id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
9359,106910,Ryan Shotton,170039,0088-09-30 00:00:00 UTC,190.5,185
2455,39721,Davide Mandelli,113184,0077-06-28 00:00:00 UTC,190.5,185
10580,210029,Vasil Shkurtaj,220991,0092-02-27 00:00:00 UTC,190.5,185
2143,150018,Daniel Kabir Mustafa,162934,0084-08-02 00:00:00 UTC,190.5,185
5357,109331,Jose Nadson,202608,0084-10-18 00:00:00 UTC,190.5,185
3831,39428,Gianni Munari,159040,0083-06-24 00:00:00 UTC,190.5,185
10181,613714,Theoson Jordan Siebatcheu,227558,0096-04-26 00:00:00 UTC,190.5,185
3329,56829,Fernando Muslera,182494,0086-06-16 00:00:00 UTC,190.5,185
5107,24150,John O'Shea,3484,0081-04-30 00:00:00 UTC,190.5,185
5323,11349,Jose Gaspar,3765,0075-06-01 00:00:00 UTC,190.5,185
8470,12374,Pavol Stano,186630,0077-09-29 00:00:00 UTC,190.5,185
7145,23027,Matt Duke,151184,0077-07-16 00:00:00 UTC,190.5,185
125,73078,Adam Pinter,201176,0088-06-12 00:00:00 UTC,190.5,185
2896,27974,Edward Ofere,176791,0086-03-28 00:00:00 UTC,190.5,185
4324,25465,Ibrahima Gueye,192654,0078-02-19 00:00:00 UTC,190.5,185
7291,30964,Maza,156434,0081-10-20 00:00:00 UTC,190.5,185
4338,119100,Ignacio Fideleff,191181,0089-07-04 00:00:00 UTC,190.5,185
10423,35906,Tomasz Kuszczak,101473,0082-03-20 00:00:00 UTC,190.5,185
4249,94886,Holger Badstuber,192620,0089-03-13 00:00:00 UTC,190.5,185
3734,119541,Geoff Cameron,186672,0085-07-01 00:00:00 UTC,190.5,185
1277,291620,Bjarne Thoelke,205096,0092-04-11 00:00:00 UTC,190.5,185
2092,25984,Daniel Agger,152039,0084-12-12 00:00:00 UTC,190.5,185
2022,96615,Dady,176054,0081-08-13 00:00:00 UTC,190.5,185
8962,197544,Richard Magyar,199049,0091-05-03 00:00:00 UTC,190.5,185
10634,40444,Viktor Elm,177055,0085-11-13 00:00:00 UTC,190.5,185
173,105526,Adrian Mrowiec,148572,0083-12-01 00:00:00 UTC,190.5,185
533,169752,Aljaz Struna,210879,0090-08-04 00:00:00 UTC,190.5,185
1302,89548,Bojan Bozovic,164407,0085-02-03 00:00:00 UTC,190.5,185
3490,40672,Francisco Casilla,177644,0086-10-02 00:00:00 UTC,190.5,185
7551,38559,Mikel Saizar,146486,0083-01-18 00:00:00 UTC,190.5,185
8409,248453,Paul Pogba,195864,0093-03-15 00:00:00 UTC,190.5,185
8472,357302,Pawel Baranowski,223777,0090-10-11 00:00:00 UTC,190.5,187
10785,118843,Wiljan Pluim,184450,0089-01-04 00:00:00 UTC,190.5,187
4156,477167,Hebert,219978,0091-05-23 00:00:00 UTC,190.5,187
265,312585,Alan Uryga,208614,0094-02-19 00:00:00 UTC,190.5,187
5887,30900,Kossi Agassa,137763,0078-07-02 00:00:00 UTC,190.5,187
8178,127887,Orhan Mustafi,188407,0090-04-04 00:00:00 UTC,190.5,187
4454,197757,Ivan Kecojevic,215477,0088-04-10 00:00:00 UTC,190.5,187
4262,33793,Hugo Alcantara,14491,0079-07-28 00:00:00 UTC,190.5,187
9606,27232,Sebastian Schachten,177667,0084-11-06 00:00:00 UTC,190.5,187
5403,110106,Josimar Lima,186543,0089-08-02 00:00:00 UTC,190.5,187
5938,281207,Kurt Zouma,204311,0094-10-27 00:00:00 UTC,190.5,187
7156,42005,Matteo Centurioni,137207,0074-05-08 00:00:00 UTC,190.5,187
3758,104432,Georgi Makaridze,190734,0090-03-31 00:00:00 UTC,190.5,187
6935,17259,Marnix Kolder,148645,0081-01-31 00:00:00 UTC,190.5,187
85,26331,Adailton,158505,0083-04-14 00:00:00 UTC,190.5,187
915,276738,Antonio Ruediger,205452,0093-03-03 00:00:00 UTC,190.5,187
6825,75447,Mario Mandzukic,181783,0086-05-21 00:00:00 UTC,190.5,187
1287,47553,Blazey Augustyn,183228,0088-01-26 00:00:00 UTC,190.5,187
4314,165528,Ibrahim Kone,190700,0089-12-05 00:00:00 UTC,190.5,187
5662,28308,Kaspars Gorkss,134746,0081-11-06 00:00:00 UTC,190.5,187
8049,68740,Norbert Witkowski,176257,0081-08-05 00:00:00 UTC,190.5,187
4320,189922,Ibrahima Balde,197238,0089-04-04 00:00:00 UTC,190.5,187
7989,45836,Niki Maeenpaeae,135587,0085-01-23 00:00:00 UTC,190.5,187
5909,73462,Kristoffer Nordfeldt,192129,0089-06-23 00:00:00 UTC,190.5,187
1443,127829,Bruno Perone,188411,0087-07-06 00:00:00 UTC,190.5,187
3992,26127,Gregory Cerdan,168983,0082-07-28 00:00:00 UTC,190.5,187
9442,157955,Samuel Atrous,194115,0090-02-15 00:00:00 UTC,190.5,187
2500,127712,Declan Rudd,188657,0091-01-16 00:00:00 UTC,190.5,187
5213,128732,Jonathas,189169,0089-03-06 00:00:00 UTC,190.5,187
5676,42596,Kees Luijckx,178414,0086-02-11 00:00:00 UTC,190.5,187
216,403003,Ahmed Hassan Koka,210259,0093-03-05 00:00:00 UTC,190.5,187
1367,432217,Branislav Ninaj,229065,0094-05-17 00:00:00 UTC,190.5,187
3327,30852,Fernando Meira,47131,0078-06-05 00:00:00 UTC,190.5,187
7644,37313,Mohamadou Idrissou,53004,0080-03-08 00:00:00 UTC,190.5,187
8445,46635,Paulo Monteiro,176489,0085-01-21 00:00:00 UTC,190.5,187
4361,89827,Igors Tarasovs,206281,0088-10-16 00:00:00 UTC,190.5,187
7513,196176,Miha Mevlja,216742,0090-06-12 00:00:00 UTC,190.5,187
2666,5662,Dimitri Bulykin,148196,0079-11-20 00:00:00 UTC,190.5,187
7613,114211,Miro Varvodic,190245,0089-05-15 00:00:00 UTC,190.5,187
8040,202471,Noe Dussenne,201841,0092-04-07 00:00:00 UTC,190.5,187
7961,198277,Nicolas Pallois,199393,0087-09-19 00:00:00 UTC,190.5,187
10870,278842,Xhelil Abdulla,205252,0091-09-25 00:00:00 UTC,190.5,187
1037,168744,Astrit Ajdarevic,193029,0090-04-17 00:00:00 UTC,190.5,187
10044,69768,Steven Old,174199,0086-02-17 00:00:00 UTC,190.5,187
1384,93041,Breno,180955,0089-10-13 00:00:00 UTC,190.5,187
2406,2977,David Rivas Rodriguez,134594,0078-12-02 00:00:00 UTC,190.5,187
8209,52265,Oswaldo Vizcarrondo,175462,0084-05-31 00:00:00 UTC,190.5,187
10655,11321,Vincent Plante,150471,0080-10-19 00:00:00 UTC,190.5,187
6101,115700,Leonardo Sanchez,217203,0086-08-02 00:00:00 UTC,190.5,187
4471,9124,"Ivan Radeljic,18",181810,0080-06-09 00:00:00 UTC,190.5,187
291,30143,"Alberto Frison,18",173023,0088-07-21 00:00:00 UTC,190.5,187
5487,157788,Juhani Ojala,206004,0089-06-19 00:00:00 UTC,190.5,187
7972,282774,Nicolas,205496,0088-04-12 00:00:00 UTC,190.5,187
8150,67949,Olivier Werner,156920,0085-04-16 00:00:00 UTC,190.5,187
8277,150044,Pajetat Douglas,189562,0086-02-17 00:00:00 UTC,190.5,187
9908,166672,Stefan Deloose,184151,0090-01-14 00:00:00 UTC,190.5,187
628,16362,Andjelko Djuricic,193490,0080-11-21 00:00:00 UTC,190.5,187
8229,149952,Ozeia,190357,0082-08-03 00:00:00 UTC,190.5,187
3113,46079,Etienne Reijnen,202540,0087-04-05 00:00:00 UTC,190.5,187
9585,95081,Sebastian Langkamp,183568,0088-01-15 00:00:00 UTC,190.5,187
5774,39810,Kevin McKenna,139527,0080-01-21 00:00:00 UTC,190.5,187
4418,39054,Ismael Bouzid,140544,0083-07-21 00:00:00 UTC,190.5,190
808,49543,Angelo Obinze Ogbonna,183855,0088-05-23 00:00:00 UTC,190.5,190
6574,164316,Marafona,200798,0087-05-08 00:00:00 UTC,190.5,190
1246,34531,Bernardo Corradi,560,0076-03-30 00:00:00 UTC,190.5,190
2924,103372,Elinton Andrade,171529,0079-03-30 00:00:00 UTC,190.5,190
7999,173534,Niko Datkovic,221985,0093-04-21 00:00:00 UTC,190.5,190
1128,450742,Bartlomiej Dragowski,215502,0097-08-19 00:00:00 UTC,190.5,190
6635,19434,Marcelo Boeck,156271,0084-11-28 00:00:00 UTC,190.5,190
5140,129275,Jon Gudni Fjoluson,203929,0089-04-10 00:00:00 UTC,190.5,190
7350,23310,Michael Duberry,50516,0075-10-14 00:00:00 UTC,190.5,190
2823,139635,Dylan Gissi,189551,0091-04-27 00:00:00 UTC,190.5,190
3717,110139,Geert Arend Roorda,186451,0088-03-02 00:00:00 UTC,190.5,190
6901,30563,Marko Basa,192615,0082-12-29 00:00:00 UTC,190.5,190
9877,34654,Souleymane Bamba,172425,0085-01-13 00:00:00 UTC,190.5,190
10114,38962,Sven van der Jeugt,100088,0080-09-17 00:00:00 UTC,190.5,190
1536,39420,Carlo Zotti,103940,0082-09-03 00:00:00 UTC,190.5,190
4250,129278,Holmar Oern Eyjolfsson,188916,0090-08-06 00:00:00 UTC,190.5,190
5819,42592,Khalid Sinouh,7833,0075-05-02 00:00:00 UTC,190.5,190
10419,69244,Tomasz Jodlowiec,172756,0085-09-08 00:00:00 UTC,190.5,190
7125,110382,Matias Omar Degra,216652,0083-06-18 00:00:00 UTC,190.5,190
2719,35637,Djimi Traore,31686,0080-03-01 00:00:00 UTC,190.5,190
10682,160628,Vitor Bastos,192309,0090-05-01 00:00:00 UTC,190.5,190
2432,23998,David Weir,50637,0070-05-10 00:00:00 UTC,190.5,190
4068,24983,Gunnar Nielsen,155539,0086-10-07 00:00:00 UTC,190.5,190
685,39643,Andrea Coda,163402,0085-04-25 00:00:00 UTC,190.5,190
6095,24235,Leonardo Bonucci,184344,0087-05-01 00:00:00 UTC,190.5,190
2681,277848,Dino Arslanagic,204352,0093-04-24 00:00:00 UTC,190.5,190
4067,25560,Guirane N'Daw,138667,0084-04-24 00:00:00 UTC,190.5,190
7923,168086,Nicolai Joergensen,199852,0091-01-15 00:00:00 UTC,190.5,190
7201,179769,Matthieu Sans,192738,0088-06-16 00:00:00 UTC,190.5,190
3251,27658,Federico Agliardi,107579,0083-02-11 00:00:00 UTC,190.5,190
5641,36005,Karim Haggui,156256,0084-01-20 00:00:00 UTC,190.5,190
6716,157869,Marco Natanel Torsiglieri,199726,0088-01-12 00:00:00 UTC,190.5,190
8810,94139,Raphael Wolf,186941,0088-06-06 00:00:00 UTC,190.5,190
2860,183585,Edin Cocalic,208232,0087-12-05 00:00:00 UTC,190.5,190
9245,32659,Ross Tokely,14106,0079-03-08 00:00:00 UTC,190.5,190
10251,79160,Thomas Rogne,185316,0090-06-29 00:00:00 UTC,190.5,190
2422,607134,David Syme,226427,0097-06-23 00:00:00 UTC,190.5,190
4327,23284,Ibrahima Sonko,117385,0081-01-22 00:00:00 UTC,190.5,190
3780,33339,Gerhard Tremmel,29183,0078-11-16 00:00:00 UTC,190.5,190
6808,248714,Mario Bilate,224248,0091-07-16 00:00:00 UTC,190.5,190
2659,37952,Dieter van Tornhout,162218,0085-03-18 00:00:00 UTC,190.5,190
5005,173630,Joao Pedro,18121,0087-12-29 00:00:00 UTC,190.5,190
3398,26215,Flavio Roma,603,0074-06-21 00:00:00 UTC,190.5,190
7250,27376,Max Gruen,194050,0087-04-05 00:00:00 UTC,190.5,190
3291,171981,Felipe,182105,0084-02-22 00:00:00 UTC,190.5,190
6382,121854,Luiz Carlos,205420,0088-05-24 00:00:00 UTC,190.5,190
8255,299981,Pablo Mari Villar,206654,0093-08-31 00:00:00 UTC,190.5,192
8607,37988,Philippe Clement,8834,0074-03-22 00:00:00 UTC,190.5,192
7683,279873,Molla Wague,205243,0091-02-21 00:00:00 UTC,190.5,192
7959,18558,Nicolas Navarro,165493,0085-03-25 00:00:00 UTC,190.5,192
347,164519,Aleksandar Pesic,223489,0092-05-21 00:00:00 UTC,190.5,192
4060,92026,Guillermo Juan Vallori,146704,0082-06-24 00:00:00 UTC,190.5,192
3810,74633,Giancarlo,177103,0082-10-18 00:00:00 UTC,190.5,192
8878,27424,Rene Adler,121933,0085-01-15 00:00:00 UTC,190.5,192
3732,39273,Gennaro Sardo,156986,0079-05-08 00:00:00 UTC,190.5,192
7088,215931,Mathias Pogba,210255,0090-08-19 00:00:00 UTC,190.5,192
6224,287894,Loris Karius,203775,0093-06-22 00:00:00 UTC,190.5,192
6115,104434,Levan Mchedlidze,186272,0090-03-24 00:00:00 UTC,190.5,192
4832,30648,Jens Lehmann,805,0069-11-10 00:00:00 UTC,190.5,192
5077,30986,Johan Djourou,162893,0087-01-18 00:00:00 UTC,190.5,192
6771,195585,Marcus Haber,197918,0089-01-11 00:00:00 UTC,190.5,192
10827,35110,Winston Reid,176285,0088-07-03 00:00:00 UTC,190.5,192
1271,107408,Bira Dembele,186765,0088-03-22 00:00:00 UTC,190.5,192
10549,45285,Valdomiro,136074,0079-12-06 00:00:00 UTC,190.5,192
3581,40762,Frederic Nimani,177310,0088-10-08 00:00:00 UTC,190.5,192
4170,27461,Heiko Westermann,52270,0083-08-14 00:00:00 UTC,190.5,192
10970,26108,Younes Kaboul,163418,0086-01-04 00:00:00 UTC,190.5,192
6488,36076,Maik Franz,49684,0081-08-05 00:00:00 UTC,190.5,192
8018,36806,Nikolce Noveski,116620,0079-04-28 00:00:00 UTC,190.5,192
1289,27415,Bo Svensson,6971,0079-08-04 00:00:00 UTC,190.5,192
9947,69805,Stepan Kucera,181338,0084-06-11 00:00:00 UTC,190.5,192
7386,196226,Michael Odibe,198634,0088-07-28 00:00:00 UTC,190.5,192
8721,75214,Rafa Jorda,164909,0084-01-01 00:00:00 UTC,190.5,192
1488,131117,Caleb Patterson-Sewell,187619,0087-05-20 00:00:00 UTC,190.5,192
2473,34480,Davy Schollen,33757,0078-02-28 00:00:00 UTC,190.5,192
7635,30704,Mladen Krstajic,18126,0074-03-04 00:00:00 UTC,190.5,192
2133,177720,Daniel Ginczek,192445,0091-04-13 00:00:00 UTC,190.5,192
4232,69214,Hernani,155870,0084-02-03 00:00:00 UTC,190.5,194
9598,178833,Sebastian Polter,192660,0091-04-01 00:00:00 UTC,190.5,194
148,77741,Adil Rami,183280,0085-12-27 00:00:00 UTC,190.5,194
9165,94009,Romain Bregerie,178032,0086-08-09 00:00:00 UTC,190.5,194
246,34268,Alain Nef,49939,0082-02-06 00:00:00 UTC,190.5,194
4968,26164,Joan Hartock,161646,0087-02-17 00:00:00 UTC,190.5,194
5492,103485,Jules Stephane Goda,183965,0089-05-30 00:00:00 UTC,190.5,194
8547,40093,Per Nilsson,24932,0082-09-15 00:00:00 UTC,190.5,194
10242,277771,Thomas Meunier,202371,0091-09-12 00:00:00 UTC,190.5,194
7192,303912,Matthias Ginter,207862,0094-01-19 00:00:00 UTC,190.5,194
1241,286131,Berkay Tolga Dabanli,212980,0090-06-27 00:00:00 UTC,190.5,194
7257,33640,Maxi Lopez,138806,0084-04-03 00:00:00 UTC,190.5,194
10041,93458,Steven Mouyokolo,183360,0087-01-24 00:00:00 UTC,190.5,194
996,33000,Arthuro,171322,0082-08-27 00:00:00 UTC,190.5,194
7846,30865,Nemanja Vidic,140601,0081-10-21 00:00:00 UTC,190.5,194
9329,109288,Ruud Boymans,193296,0089-04-29 00:00:00 UTC,190.5,194
3943,38780,Goran Ljubojevic,177493,0083-05-04 00:00:00 UTC,190.5,194
1589,34543,Carlton Cole,50588,0083-11-12 00:00:00 UTC,190.5,194
5444,37511,Juan Jesus Calatayud,115768,0079-12-21 00:00:00 UTC,190.5,194
5762,30249,Kevin Kuranyi,49012,0082-03-02 00:00:00 UTC,190.5,194
7706,354482,Mory Kone,209831,0094-04-21 00:00:00 UTC,190.5,194
9852,93064,Slobodan Rajkovic,183606,0089-02-03 00:00:00 UTC,190.5,194
4767,37553,Jean-Alain Boumsong,8376,0079-12-14 00:00:00 UTC,190.5,194
4369,42522,"Ildefons Lima,31",141029,0079-12-10 00:00:00 UTC,190.5,194
9031,38899,Robert Huth,137785,0084-08-18 00:00:00 UTC,190.5,194
2683,557587,Dino Islamovic,215817,0094-01-17 00:00:00 UTC,190.5,194
2700,139898,Dirceu,230592,0088-01-05 00:00:00 UTC,190.5,194
3307,458808,Ferid Matri,217792,0094-01-16 00:00:00 UTC,190.5,194
9866,33790,Somen Tchoyi,164967,0083-03-29 00:00:00 UTC,190.5,194
3299,614212,Felix Platte,227604,0096-02-11 00:00:00 UTC,190.5,194
9619,352968,Sebastien Haller,205693,0094-06-22 00:00:00 UTC,190.5,194
2828,258206,Dziugas Bartkus,233007,0089-11-07 00:00:00 UTC,190.5,194
7702,27342,Morten Jensen,175991,0087-09-20 00:00:00 UTC,190.5,194
6076,147726,Leon Balogun,188182,0088-06-28 00:00:00 UTC,190.5,194
6732,27475,Marco Russ,157716,0085-08-04 00:00:00 UTC,190.5,194
8732,500575,Rafael Defendi,224655,0083-12-22 00:00:00 UTC,190.5,194
2312,196221,Dave Bulthuis,205565,0090-06-28 00:00:00 UTC,190.5,194
8362,26635,Patrick Zwaanswijk,15709,0075-01-17 00:00:00 UTC,190.5,194
2245,254472,Danny Ward,207998,0093-06-22 00:00:00 UTC,190.5,194
3619,40621,Gabriel Paletta,165526,0086-02-15 00:00:00 UTC,190.5,194
2462,34270,Davide Taini,47699,0076-12-07 00:00:00 UTC,190.5,194
4301,35554,Ian Evatt,139459,0081-11-19 00:00:00 UTC,190.5,194
10301,31465,Tim Howard,16254,0079-03-06 00:00:00 UTC,190.5,194
8957,142272,Richard Guzmics,201746,0087-04-16 00:00:00 UTC,190.5,194
9797,35515,Simon Francis,135883,0085-02-16 00:00:00 UTC,190.5,196
10762,110154,Wesley de Ruiter,172061,0086-01-13 00:00:00 UTC,190.5,196
5850,32964,Kirk Broadfoot,134828,0084-08-08 00:00:00 UTC,190.5,196
1036,36180,Assani Lukimya-Mulongoti,184852,0086-01-25 00:00:00 UTC,190.5,196
5567,38318,Jurgen Sierens,151896,0076-04-10 00:00:00 UTC,190.5,196
1330,26223,Bostjan Cesar,139274,0082-07-09 00:00:00 UTC,190.5,196
723,237645,Andreas Hirzel,210776,0093-03-25 00:00:00 UTC,190.5,196
4476,167057,Ivan Santini,208017,0089-05-21 00:00:00 UTC,190.5,196
8594,570359,Philipe Sampaio,224376,0094-11-11 00:00:00 UTC,190.5,196
10429,264578,Tomasz Ptak,205591,0092-02-09 00:00:00 UTC,190.5,196
4032,39726,Guglielmo Stendardo,149147,0081-05-06 00:00:00 UTC,190.5,196
2923,148329,Elimane Coulibaly,169144,0080-03-15 00:00:00 UTC,190.5,196
3086,39638,Erjon Bogdani,140906,0077-04-14 00:00:00 UTC,190.5,196
4779,37376,Jean-Francois Kornetzky,169400,0082-07-28 00:00:00 UTC,190.5,196
8715,69382,Radoslaw Janukiewicz,165615,0084-05-05 00:00:00 UTC,190.5,196
6218,24454,Lorenzo Squizzi,158455,0074-06-20 00:00:00 UTC,190.5,196
6905,427161,Marko Maric,212973,0096-01-03 00:00:00 UTC,190.5,196
2054,23030,Damien Delaney,159577,0081-07-29 00:00:00 UTC,190.5,196
6631,30987,Marcell Jansen,164493,0085-11-04 00:00:00 UTC,190.5,196
2534,6757,Denis Dessaer,122938,0083-06-17 00:00:00 UTC,190.5,196
3952,33764,Gorka Iraizoz Moreno,114764,0081-03-06 00:00:00 UTC,190.5,196
4643,45182,Jan Seda,180896,0085-12-17 00:00:00 UTC,190.5,196
7380,41066,Michael McGovern,163201,0084-07-12 00:00:00 UTC,190.5,196
4936,31160,Jim Larsen,171933,0085-11-06 00:00:00 UTC,190.5,198
151,276701,Adis Jahovic,212107,0087-03-18 00:00:00 UTC,190.5,198
6995,35768,Martin Stocklasa,144086,0079-05-29 00:00:00 UTC,190.5,198
1203,32596,Benjamin Huggel,15402,0077-07-07 00:00:00 UTC,190.5,198
1315,30464,Boris Smiljanic,6862,0076-09-28 00:00:00 UTC,190.5,198
2985,114715,Emiliano Ariel Dudar,143156,0081-08-12 00:00:00 UTC,190.5,198
9233,25600,Rory Fallon,139347,0082-03-20 00:00:00 UTC,190.5,198
9195,27358,Roman Weidenfeller,2196,0080-08-06 00:00:00 UTC,190.5,198
6313,164098,Luciano,203677,0078-11-12 00:00:00 UTC,190.5,198
9568,27310,Sebastian Boenisch,176688,0087-02-01 00:00:00 UTC,190.5,198
2810,12318,Dusan Pernis,193140,0084-11-28 00:00:00 UTC,190.5,198
6337,163255,Luigi Sepe,191011,0091-05-08 00:00:00 UTC,190.5,198
6677,30713,Marco Amelia,137160,0082-04-02 00:00:00 UTC,190.5,198
7094,26155,Mathieu Bodmer,51123,0082-11-22 00:00:00 UTC,190.5,198
9579,24503,Sebastian Frey,1289,0080-03-18 00:00:00 UTC,190.5,198
2959,24167,Emanuel Pogatetz,12940,0083-01-16 00:00:00 UTC,190.5,198
6813,37380,Mario Eggimann,115823,0081-01-24 00:00:00 UTC,190.5,198
2631,27514,Diego Klimowicz,29716,0074-07-06 00:00:00 UTC,190.5,198
9110,103089,Rodnei,189040,0085-09-11 00:00:00 UTC,190.5,198
4127,32653,Hans-Joerg Butt,7455,0074-05-28 00:00:00 UTC,190.5,198
2561,36058,Dennis Eilhoff,106036,0082-07-31 00:00:00 UTC,190.5,198
3814,27691,Gianluca Curci,168297,0085-07-12 00:00:00 UTC,190.5,198
4821,33620,Jelle van Damme,53630,0083-10-10 00:00:00 UTC,190.5,198
122,12245,Adam Nemec,184433,0085-09-02 00:00:00 UTC,190.5,198
9927,27547,Stefan Wessels,11941,0079-02-28 00:00:00 UTC,190.5,198
1107,45853,Barry Ditewig,148965,0077-10-14 00:00:00 UTC,190.5,198
8489,489710,Pedrao,219258,0092-12-18 00:00:00 UTC,190.5,198
4372,355363,Ilir Azemi,210314,0092-02-21 00:00:00 UTC,190.5,198
1506,23692,Calvin Zola Makongo,152699,0084-12-31 00:00:00 UTC,190.5,201
6767,37529,Marcus Andreasson,2799,0078-07-13 00:00:00 UTC,190.5,201
3062,95082,Eric Maxim Choupo-Moting,183569,0089-03-23 00:00:00 UTC,190.5,201
5761,239559,Kevin Kraus,201925,0092-08-12 00:00:00 UTC,190.5,201
5872,206641,Konrad Forenc,201169,0092-07-17 00:00:00 UTC,190.5,201
3541,45830,Frank Demouge,19976,0082-06-25 00:00:00 UTC,190.5,201
1678,112119,Charlison Benschop,193057,0089-08-21 00:00:00 UTC,190.5,201
10350,27554,Tobias Nickenig,150515,0084-08-01 00:00:00 UTC,190.5,201
550,210164,Alphonse Areola,193105,0093-02-27 00:00:00 UTC,190.5,201
5782,38320,Kevin Oris,176766,0084-12-06 00:00:00 UTC,190.5,201
7135,164317,Matos,193856,0079-02-12 00:00:00 UTC,190.5,201
1467,128298,Bryan Rodriguez,214723,0086-08-14 00:00:00 UTC,190.5,201
1735,34530,Christian Abbiati,1219,0077-07-08 00:00:00 UTC,190.5,203
1786,27488,Christian Wetklo,114126,0080-01-11 00:00:00 UTC,190.5,203
1291,23021,Boaz Myhill,51261,0082-11-09 00:00:00 UTC,190.5,203
7300,46875,Mehdi Benatia,177509,0087-04-17 00:00:00 UTC,190.5,203
879,40648,Antonio Adan,178086,0087-05-13 00:00:00 UTC,190.5,203
1796,32581,Christophe Berra,156975,0085-01-31 00:00:00 UTC,190.5,203
3048,73448,Eren Derdiyok,179972,0088-06-12 00:00:00 UTC,190.5,203
1070,185386,Azbe Jug,202168,0092-03-03 00:00:00 UTC,190.5,203
7137,36388,Mats Hummels,178603,0088-12-16 00:00:00 UTC,190.5,203
4647,37798,Jan Vennegoor of Hesselink,27488,0078-11-07 00:00:00 UTC,190.5,203
10245,94280,Thomas Phibel,179509,0086-05-31 00:00:00 UTC,190.5,203
4608,24368,Jamie Ashdown,53644,0080-11-30 00:00:00 UTC,190.5,203
2594,25664,Dianbobo Balde,7264,0075-10-05 00:00:00 UTC,190.5,205
10766,656562,Wesley Moraes Ferreira Da Silva,232381,0096-11-26 00:00:00 UTC,190.5,205
7574,28472,Miles Addison,173440,0089-01-07 00:00:00 UTC,190.5,205
657,27504,Andre Lenz,12624,0073-11-19 00:00:00 UTC,190.5,205
9029,36374,Robert Green,101880,0080-01-18 00:00:00 UTC,190.5,205
5041,46232,Joeel Sami,158420,0084-11-13 00:00:00 UTC,190.5,205
7395,27284,Michael Rensing,121937,0084-05-14 00:00:00 UTC,190.5,205
8531,164354,Pedro Trigueira,193870,0088-01-04 00:00:00 UTC,190.5,205
7091,37322,Mathias Schober,806,0076-04-08 00:00:00 UTC,190.5,207
8808,27433,Raphael Schaefer,47903,0079-01-30 00:00:00 UTC,190.5,207
9202,181276,Romelu Lukaku,192505,0093-05-13 00:00:00 UTC,190.5,207
3241,26173,Faryd Mondragon,143743,0071-06-21 00:00:00 UTC,190.5,207
8696,23080,Rab Douglas,5138,0072-04-24 00:00:00 UTC,190.5,207
2242,35438,Danny Shittu,53435,0080-09-02 00:00:00 UTC,190.5,209
2150,30425,Daniel Majstorovic,46167,0077-04-05 00:00:00 UTC,190.5,209
3837,268306,Gideao,208826,0087-12-19 00:00:00 UTC,190.5,209
1713,23431,Chris Iwelumo,137509,0078-08-01 00:00:00 UTC,190.5,209
2436,114158,David Witteveen,193449,0085-05-05 00:00:00 UTC,190.5,209
9755,24225,Shola Ameobi,41233,0081-10-12 00:00:00 UTC,190.5,209
6001,282671,Laurent Depoitre,212933,0088-12-07 00:00:00 UTC,190.5,212
7749,41198,Mustapha Bayal Sall,178679,0085-11-30 00:00:00 UTC,190.5,212
2773,35495,Dorus De Vries,27532,0080-12-29 00:00:00 UTC,190.5,212
1907,237562,Connor Ripley,202770,0093-02-13 00:00:00 UTC,190.5,212
4263,37550,Hugo Almeida,138984,0084-05-23 00:00:00 UTC,190.5,214
6772,30669,Marcus Hahnemann,53785,0072-06-15 00:00:00 UTC,190.5,220
655,605507,Andre Horta,226370,0096-11-07 00:00:00 UTC,167.64,126
4316,173448,Ibrahim Rabiu,197359,0091-03-15 00:00:00 UTC,167.64,128
7110,40060,Mathieu Valbuena,177326,0084-09-28 00:00:00 UTC,167.64,128
10356,179182,Tobias Waisapy,199389,0088-01-08 00:00:00 UTC,167.64,128
10646,574633,Vincent Koziello,225199,0095-10-28 00:00:00 UTC,167.64,128
8357,527549,Patrick Roberts,221982,0097-02-05 00:00:00 UTC,167.64,128
10049,33696,Steven Robb,52931,0082-03-08 00:00:00 UTC,167.64,130
562,474658,Alvaro Garcia,216447,0092-10-27 00:00:00 UTC,167.64,130
4558,190366,Jakub Kosecki,204381,0090-08-29 00:00:00 UTC,167.64,130
925,93346,"Antony Lecointe,19",181498,0080-10-05 00:00:00 UTC,167.64,130
2170,28110,Daniel Swanson,186756,0086-12-28 00:00:00 UTC,167.64,130
1903,462085,Collins Fai,232183,0092-08-13 00:00:00 UTC,167.64,132
10962,178485,Yorick Antheunis,184173,0091-06-26 00:00:00 UTC,167.64,132
2965,167634,Emanuele Giaccherini,192841,0085-05-05 00:00:00 UTC,167.64,132
9509,147717,Sascha Bigalke,189209,0090-01-08 00:00:00 UTC,167.64,132
1265,528050,Bilal Ould-Chikh,221907,0097-07-28 00:00:00 UTC,167.64,132
7060,306523,Mateusz Kwiatkowski,212292,0092-11-23 00:00:00 UTC,167.64,132
9995,21864,Stephen Quinn,173673,0086-04-01 00:00:00 UTC,167.64,132
